query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUQ4c0pIQVJBEAE,https://www.google.com/maps/contrib/117078702964073834333?hl=nl,bert de bruin,117078702964073834333,https://lh3.googleusercontent.com/a-/ACNPEu-p0jiuX1k3h_UJndizfey_lbzrN0L2mrYRlTxStg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Gewoon,https://lh3.googleusercontent.com/a-/ACNPEu-p0jiuX1k3h_UJndizfey_lbzrN0L2mrYRlTxStg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4c0pIQVJBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgID8sJHARA%7CCgwInbDH-AUQsL_olAI%7C?hl=nl,5,1595004957,07/17/2020 16:55:57,0,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURtOC1iTUx3EAE,https://www.google.com/maps/contrib/113009025698525609363?hl=nl,Gert Plaat,113009025698525609363,https://lh3.googleusercontent.com/a-/ACNPEu-gaxnASaaKzZOFBQ5y0ybtqjJfRYxtkn2MnhIK-w=s120-c-c0x00000000-cc-rp-mo-br100,Goed regionaal ziekenhuis,https://lh3.googleusercontent.com/a-/ACNPEu-gaxnASaaKzZOFBQ5y0ybtqjJfRYxtkn2MnhIK-w,Bedankt voor uw review!,1653919108.0,05/30/2022 13:58:28,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtOC1iTUx3EAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDm8-bMLw%7CCgwIl9WLkAYQoIu7qwM%7C?hl=nl,5,1644358295,02/08/2022 22:11:35,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURNeWE3aUJBEAE,https://www.google.com/maps/contrib/104699283369391760341?hl=nl,John Hendriks,104699283369391760341,https://lh3.googleusercontent.com/a/ALm5wu28kf8c4sTJFHLTBSNvyqVN7zSxBl_5X6DnB4Zk=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Prima en deskundige artsen.,https://lh3.googleusercontent.com/a/ALm5wu28kf8c4sTJFHLTBSNvyqVN7zSxBl_5X6DnB4Zk,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNeWE3aUJBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDMya7iBA%7CCgwIjIW-8AUQiMq0xgI%7C?hl=nl,5,1578074764,01/03/2020 18:06:04,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNhOFpybWN3EAE,https://www.google.com/maps/contrib/115152214026401996536?hl=nl,Jan Vos,115152214026401996536,https://lh3.googleusercontent.com/a-/ACNPEu9vaFZ5uD0PNBLP-BYhjikAPT57MbbpD8cTh2YOkA=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Goed ziekenhuis,https://lh3.googleusercontent.com/a-/ACNPEu9vaFZ5uD0PNBLP-BYhjikAPT57MbbpD8cTh2YOkA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhOFpybWN3EAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICa8Zrmcw%7CCgwIz-agiAYQyKrOrAI%7C?hl=nl,5,1627927375,08/02/2021 18:02:55,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSURJM2UtRXR3RRAB,https://www.google.com/maps/contrib/114673442997797395830?hl=nl,Giulian de Nicola,114673442997797395830,https://lh3.googleusercontent.com/a-/ACNPEu_agSv2tNSuwE_1cyLG3wCao6NX7JfKJIq6cpyjoQ=s120-c-c0x00000000-cc-rp-mo-br100,"Wachten, wachten, aan de beurt, wachten, wachten.",https://lh3.googleusercontent.com/a-/ACNPEu_agSv2tNSuwE_1cyLG3wCao6NX7JfKJIq6cpyjoQ,"Beste meneer De Nicola, uit uw review maak ik op dat u een minder prettige ervaring heeft gehad in ons ziekenhuis, klopt dat? Indien u met ons in gesprek wilt hierover. Wilt u dan uw contactgegevens achterlaten via het volgende formulier? https://www.geldersevallei.nl/contact/klacht",1550047756.0,02/13/2019 08:49:16,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJM2UtRXR3RRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDI3e-EtwE%7CCgwI97WC4gUQ2LzMnAI%7C?hl=nl,1,1547737847,01/17/2019 15:10:47,2,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNBMmZpUllREAE,https://www.google.com/maps/contrib/117879220109949505085?hl=nl,N9415 NL,117879220109949505085,https://lh3.googleusercontent.com/a-/ACNPEu9ddXRNv0qy-XObkzVI4PlRacRNHK3iNIV0brUzj7o=s120-c-c0x00000000-cc-rp-mo-br100,Prima ziekenhuis,https://lh3.googleusercontent.com/a-/ACNPEu9ddXRNv0qy-XObkzVI4PlRacRNHK3iNIV0brUzj7o,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBMmZpUllREAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICA2fiRYQ%7CCgsI48jDpQUQwLn0SQ%7C?hl=nl,5,1420878947,01/10/2015 08:35:47,0,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSUNxdUpXWXdBRRAB,https://www.google.com/maps/contrib/111893164359818425521?hl=nl,Ewoud van der Linden,111893164359818425521,https://lh3.googleusercontent.com/a-/ACNPEu-RxK4Ew0LeMXEizi7FC1_Ww7TvbIIlfAv1CBGBRA=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Goed ziekenhuis,https://lh3.googleusercontent.com/a-/ACNPEu-RxK4Ew0LeMXEizi7FC1_Ww7TvbIIlfAv1CBGBRA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxdUpXWXdBRRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICquJWYwAE%7CCgwI6di5hQYQkMTnvQE%7C?hl=nl,4,1622043753,05/26/2021 15:42:33,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSUNBX29hYXNRRRAB,https://www.google.com/maps/contrib/112318646364508229995?hl=nl,Marcel Wolters,112318646364508229995,https://lh3.googleusercontent.com/a/ALm5wu3HzH4sm7B-HVDW_76qrz8N_9Jk4zzo0UwcXoBg=s120-c-c0x00000000-cc-rp-mo-br100,Het was super,https://lh3.googleusercontent.com/a/ALm5wu3HzH4sm7B-HVDW_76qrz8N_9Jk4zzo0UwcXoBg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBX29hYXNRRRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICA_oaasQE%7CCgwIvtnrvQUQwKnlrgI%7C?hl=nl,5,1471868094,08/22/2016 12:14:54,0,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUQ2b0p6bllBEAE,https://www.google.com/maps/contrib/107033215283296257323?hl=nl,Bachir Amenchar,107033215283296257323,https://lh3.googleusercontent.com/a/ALm5wu1s64kpOxISdQJi1ts0IvmnhM6LVEvDl67Hkle7=s120-c-c0x00000000-cc-rp-mo-br100,Onprofessioneel,https://lh3.googleusercontent.com/a/ALm5wu1s64kpOxISdQJi1ts0IvmnhM6LVEvDl67Hkle7,"Beste meneer Amenchar,

We zijn erg benieuwd naar uw ervaring en hopen ervan te kunnen leren. Wilt u die met ons delen? https://www.geldersevallei.nl/contact/suggestie/

Met vriendelijke groet,
Ziekenhuis Gelderse Vallei",1632119206.0,09/20/2021 06:26:46,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2b0p6bllBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgID6oJznYA%7CCgwIudKTigYQ0N3IgwI%7C?hl=nl,1,1631906105,09/17/2021 19:15:05,2,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURld3ZhY1hnEAE,https://www.google.com/maps/contrib/117552320770221608290?hl=nl,Gerda de Klepper,117552320770221608290,https://lh3.googleusercontent.com/a-/ACNPEu-YaSNenI495Bi76bj56kHG6-Qw2TAXqAWSOX6y2xY=s120-c-c0x00000000-cc-rp-mo-br100,"Zeer slecht. Zondag hap geweest, smiddag weer terug, ivm evt galblaasontsteking. Maar er word
op zondag geen echo's gemaakt. Maandag weer terug om ontstekings waarde te checken en nu wel een echo. Om half 11 op de.spoedlijst voor de O.K.   maandag hele dag gewacht en om 22.30 werd er gezegt je word vandaag niet.meer geholpen.  En hele dag zo der eten en drinken. PpffffNachtje blijven dinsdag weer wachten tot ze aan de beurt  was en om 15.0 eindelijk aan de beurt naar beneden word er om 16.00 gezegt je gaat weer naar zaal, dacht t dus niet uiteindelijk  17.50 naar de ok. En om 20.45 terug op zaal. Wat een ellende.  Gaat hier niet om mij, maar om fam lid.",https://lh3.googleusercontent.com/a-/ACNPEu-YaSNenI495Bi76bj56kHG6-Qw2TAXqAWSOX6y2xY,"Beste mevrouw Klepper, wat vervelend dat uw naaste geen goede ervaring heeft gehad. Hopelijk gaat het inmiddels weer wat beter met uw familielid, we wensen hem/haar in ieder geval veel beterschap.
Wanneer u of uw familielid nog verder in gesprek wil over de ervaring, dan staan we daar natuurlijk voor open. We hopen dat u dit dan ook laat weten aan ons.

Met vriendelijke groet,
Ziekenhuis Gelderse Vallei",1665063511.0,10/06/2022 13:38:31,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURld3ZhY1hnEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDewvacXg%7CCgsIn4v3mQYQ-KfrGQ%7C?hl=nl,1,1664992671,10/05/2022 17:57:51,0,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURlMHNULVBnEAE,https://www.google.com/maps/contrib/116780595213268539685?hl=nl,Linh Do,116780595213268539685,https://lh3.googleusercontent.com/a/ALm5wu3YG4I8amAnjfeBozCXxbpQ9xOPDGg5-HKKG2DSEw=s120-c-c0x00000000-cc-rp-mo-br100,"Beste ziekenhuis ooit. Ik was ongeveer zes keer in het ziekenhuis geweest
Heel erg vriendelijke verzorgers. Ik ben je mijn leven verschuldigd. Heel erg bedankt.
Ze zijn echter zeer moeilijk te controleren via de telefoon. Dit is het enige nadeel.",https://lh3.googleusercontent.com/a/ALm5wu3YG4I8amAnjfeBozCXxbpQ9xOPDGg5-HKKG2DSEw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlMHNULVBnEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDe0sT-Pg%7CCgwIl7f7mQYQkI_WiwM%7C?hl=nl,5,1665063831,10/06/2022 13:43:51,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSUQycnQ3MzZBRRAB,https://www.google.com/maps/contrib/111227386710295726198?hl=nl,Akshay Prashant,111227386710295726198,https://lh3.googleusercontent.com/a-/ACNPEu9OPspxyXx2KHnj3nJ-k5St3ZljFP6mqQqrFNnsm0s=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Vreselijke ervaring! Ik werd weggestuurd, zelfs nadat ik een doktersafspraak had met de reden: ""We kunnen je niet helpen"". Dit is toch een ziekenhuis?",https://lh3.googleusercontent.com/a-/ACNPEu9OPspxyXx2KHnj3nJ-k5St3ZljFP6mqQqrFNnsm0s,"Het spijt ons zeer dat u geen goede ervaring heeft gehad in ons ziekenhuis. Wij begrijpen dat u niet zonder oplossing of perspectief naar huis gestuurd wilt worden. We hopen van harte te leren van uw ervaring. Zou je misschien je ervaring met ons willen delen? Iemand kan contact met u opnemen als u dit formulier invult en uw contactgegevens achterlaat. https://www.geldersevallei.nl/contact/suggestie

(Origineel)
We are very sorry that you did not have a good experiece at our hospital. We understand that you do not want to be sent home without a solution or perspective. We very much hope to learn from your experience. Would you maybe care to share your experience with us? Somebody can contact you if you fill out this form and leave your contact information. https://www.geldersevallei.nl/contact/suggestie",1652685351.0,05/16/2022 07:15:51,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQycnQ3MzZBRRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgID2rt736AE%7CCgsI7fuClAYQoPT5Zw%7C?hl=nl,1,1652604224,05/15/2022 08:43:44,3,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNHNWNyUld3EAE,https://www.google.com/maps/contrib/116697977283685716039?hl=nl,Jorrik Klijnsma,116697977283685716039,https://lh3.googleusercontent.com/a-/ACNPEu8bQ_cNBCFtiff0tQrCTVmnyTmBq4blAV4uM5qBqw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Ging er voor bloedmonster. Zeer goede infrastructuur, behalve de parking waar je moet betalen. Naar mijn mening zou je nooit hoeven te betalen als je naar het ziekenhuis moet (zelfs als je op bezoek bent of alleen voor een bloedmonster). Toen ik op de site naar parkeerinformatie zocht, stond er dat je alleen contant kon betalen. (Ik heb contact opgenomen met het ziekenhuis en zij hebben het daarna aangepast. Zoals te zien is op The Internet Archive) Maar zelfs met mijn smartwatch kon ik contactloos betalen. Je moet dus zeker kunnen betalen op welke manier je wilt. Binnen was het ziekenhuis goed georganiseerd en waren de aanwijzingen duidelijk. De reden voor 4 sterren zijn de parkeerkosten.",https://lh3.googleusercontent.com/a-/ACNPEu8bQ_cNBCFtiff0tQrCTVmnyTmBq4blAV4uM5qBqw,"Bedankt voor de review meneer Klijnsma,

We begrijpen dat het niet prettig is om te betalen voor een parkeergarage bij het ziekenhuis. De parkeergarage van Ziekenhuis Gelderse Vallei heeft geen commercieel doeleinde. Er is dus geen winstoogmerk. Uitgangspunt is dat onze parkeergarage kostenneutraal moet draaien, hierop wordt middels een accountantscontrole toegezien. Indien wij de kosten van het parkeren verlagen, zullen we geld dat bestemd is voor de directe patiëntenzorg moeten besteden aan de parkeergarage. Als ziekenhuis willen we dat niet. Het is inderdaad ook mogelijk om met pin of contactloos te betalen, naast het contact betalen. Zo staat ook op onze website benoemd.",1636987177.0,11/15/2021 14:39:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHNWNyUld3EAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICG5crRWw%7CCgwIhZ7KjAYQ-IX_ngI%7C?hl=nl,4,1636994821,11/15/2021 16:47:01,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUN1Mkw2VENBEAE,https://www.google.com/maps/contrib/103866332265989344699?hl=nl,Valeria Smirnova,103866332265989344699,https://lh3.googleusercontent.com/a-/ACNPEu_TogrFHYfQDnNkVhPKdfRmba19KGXjlv99AGUI=s120-c-c0x00000000-cc-rp-mo-br100,"artsen weten niet wat allergieën en oedeem zijn. alles is geweldig 👍",https://lh3.googleusercontent.com/a-/ACNPEu_TogrFHYfQDnNkVhPKdfRmba19KGXjlv99AGUI,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1Mkw2VENBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICu2L6TCA%7CCgwImv7flgYQiMPqlgM%7C?hl=nl,2,1658322714,07/20/2022 13:11:54,1,-2539333432129287282
